STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,SOURCE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,Sunrise,Sunset,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,AWND,CDSD,CLDD,DSNW,HDSD,HTDD,DYTS,DYHF,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,REM,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,WindEquipmentChangeDate
72412003872,2010-01-03T18:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.04,4,10,0,,-0.03,3,76,OVC:08 24,30.23,27.41,10,9,300,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11301/03/10 18:51:02 METAR KBKW 032351Z 30006KT 10SM OVC024 M12/M16 A3004 RMK AO2 SLP236 T11221156 11106 21122 53009,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-03T19:00:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-12,4,,4,10,,,-0.03,3,76,,30.23,27.42,9.94,9,300,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX  04004 72412 35566 83006 11122 21156 39285 40236 53009 92351 333 11106 21139 555 90400;,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-03T19:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.04,4,11,0,,,,73,OVC:08 24,30.23,27.41,10,9,300,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09501/03/10 19:51:02 METAR KBKW 040051Z 30006KT 10SM OVC024 M12/M16 A3004 RMK AO2 SLP236 T11171156,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-03T20:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.03,5,11,0,,,,77,OVC:08 24,30.22,27.4,9,10,310,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09401/03/10 20:51:02 METAR KBKW 040151Z 31010KT 9SM OVC024 M12/M15 A3003 RMK AO2 SLP235 T11171150,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-03T21:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.03,5,11,T,-SN:03 |SN |,0.01,8,77,OVC:08 22,30.21,27.4,4,10,310,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12201/03/10 21:51:02 METAR KBKW 040251Z 31010KT 4SM -SN OVC022 M12/M15 A3003 RMK AO2 SNB17 SLP231 P0000 60000 T11171150 58003,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-03T22:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.03,6,11,T,-SN:03 |SN |,,,81,OVC:08 20,30.21,27.4,4,10,310,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10401/03/10 22:51:01 METAR KBKW 040351Z 31009KT 4SM -SN OVC020 M12/M14 A3003 RMK AO2 SLP230 P0000 T11171144,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-03T23:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.01,6,11,T,-SN:03 |SN |,,,81,OVC:08 20,30.19,27.38,3,10,310,21,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11701/03/10 23:51:02 METAR KBKW 040451Z 31013G18KT 3SM -SN OVC020 M12/M14 A3001 RMK AO2 SLP222 P0000 T11171144 411061144,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-03T23:59:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",SOD  ,6,,,,,,,,,,,,,,,,,740,1718,2,10,72,30.22,27.4,8,13.2,0,-21.2,55,13,6,310,28,T,7,0.7,310,20,SN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD76824 HR PRECIPITATION (IN):T     WEATHER(CODE):8  24 HR MAX TEMP (F):13 24 HR MAX TEMP TIME (LST):1552 24 HR MIN TEMP (F):6  24 HR MIN TEMP TIME (LST):0908 AVERAGE STATION PRESSURE:27.400 MINIMUM SEA LEVEL PRESSURE:30.17 TIME OF OCCURRENCE:1429 PEAK WIND SPEED (MPH):28  PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):0545  FASTEST 2MIN SPEED (MPH):20 FASTEST 2MIN DIR (DEG):310 FASTEST 2MIN TIME (LST):1017 AVERAGE WIND SPEED (MPH):13.2 24 HR AVG TEMP (F):10 DEPART FROM NORMAL:-21  HEATING DEGREE DAYS:55  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):13  LATEST NIGHT MIN TEMP(1900-0800 LST):7  HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T    T    T    T    T    T    T    T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    T,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T00:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30,6,11,T,-SN:03 |SN |,0.02,8,81,OVC:08 20,30.18,27.37,4,10,300,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13101/04/10 00:51:02 METAR KBKW 040551Z 30010G16KT 4SM -SN OVC020 M12/M14 A3000 RMK AO2 SLP220 P0000 60000 T11171144 11117 21122 58008,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T01:00:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-12,4,,6,11,,|SN |,0.02,8,81,,30.18,27.38,3.73,10,300,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN110AAXX  04064 72412 17556 83010 11117 21144 39272 40220 58008 69901 771// 90551 333 11117 21139 91016 555 90406;,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T01:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30,6,11,T,-SN:03 |SN |,,,81,OVC:08 18,30.17,27.37,3,10,300,25,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11901/04/10 01:51:02 METAR KBKW 040651Z 30012G22KT 3SM -SN OVC018 M12/M14 A3000 RMK AO2 VIS 2 RWY19 SLP216 P0000 T11171144,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T02:34:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30,5,10,T,-SN:03 |SN |,,,79,OVC:08 20,,27.37,2.5,9,300,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09101/04/10 02:34:02 SPECI KBKW 040734Z 30008KT 2 1/2SM -SN OVC020 M12/M15 A3000 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T02:49:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,6,30,5,10,,-SN:03 |SN |,,,79,OVC:08 22,,27.37,3,9,290,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10801/04/10 02:49:02 SPECI KBKW 040749Z 29010KT 3SM -SN OVC022 M12/M15 A3000 RMK AO2 VIS 1 3/4 RWY19 P0000 FIBI,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T02:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30,5,11,T,-SN:03 |SN |,,,77,OVC:08 22,30.18,27.37,3,10,300,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11601/04/10 02:51:02 METAR KBKW 040751Z 30010KT 3SM -SN OVC022 M12/M15 A3000 RMK AO2 VIS 2 RWY19 SLP219 P0000 T11171150,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T03:03:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30,5,10,T,-SN:03 |SN |,,,79,OVC:08 22,,27.37,2.5,9,300,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09101/04/10 03:03:02 SPECI KBKW 040803Z 30013KT 2 1/2SM -SN OVC022 M12/M15 A3000 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T03:12:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30,5,10,T,-SN:03 |SN |,,,79,OVC:08 22,,27.37,3,9,300,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09001/04/10 03:12:02 SPECI KBKW 040812Z 30011G19KT 3SM -SN OVC022 M12/M15 A3000 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T03:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,29.99,5,10,T,-SN:03 |SN |,0.01,8,80,OVC:08 20,30.16,27.37,4,9,300,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11601/04/10 03:51:02 METAR KBKW 040851Z 30006KT 4SM -SN OVC020 M12/M15 A2999 RMK AO2 SLP215 P0000 60000 T11221150 58003,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T04:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,29.98,6,10,T,-SN:03 BR:1 |SN |,,,84,OVC:08 22,30.16,27.35,3,9,280,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10701/04/10 04:51:02 METAR KBKW 040951Z 28007KT 3SM -SN BR OVC022 M12/M14 A2998 RMK AO2 SLP213 P0000 T11221144,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T05:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,29.97,6,10,T,-SN:03 BR:1 |SN |,,,84,OVC:08 22,30.16,27.34,3,9,280,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10701/04/10 05:51:02 METAR KBKW 041051Z 28008KT 3SM -SN BR OVC022 M12/M14 A2997 RMK AO2 SLP212 P0000 T11221144,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T06:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,29.98,6,11,T,-SN:03 |SN |,0.01,5,81,OVC:08 18,30.16,27.35,3,10,290,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12801/04/10 06:51:02 METAR KBKW 041151Z 29010KT 3SM -SN OVC018 M12/M14 A2998 RMK AO2 SLP212 P0000 60000 T11171144 11117 21122 55005,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T07:00:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-12,4,,6,11,,|SN |,0.01,5,81,,30.16,27.36,2.98,10,290,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN104AAXX  04124 72412 17448 82910 11117 21144 39266 40212 55005 69901 771// 91151 333 11106 21122 555 90412;,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T07:02:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,29.98,7,10,T,-SN:03 |SN |,,,85,OVC:08 18,,27.35,2.5,9,300,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09101/04/10 07:02:02 SPECI KBKW 041202Z 30009KT 2 1/2SM -SN OVC018 M12/M14 A2998 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T07:18:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,29.98,7,10,T,-SN:03 |SN |,,,85,BKN:07 20 OVC:08 36,,27.35,3,9,300,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10601/04/10 07:18:02 SPECI KBKW 041218Z 30009KT 3SM -SN BKN020 OVC036 M12/M14 A2998 RMK AO2 VIS 2 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T07:40:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,29.98,7,10,T,-SN:03 |SN |,,,85,SCT:04 20 OVC:08 36,,27.35,3,9,290,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12001/04/10 07:40:02 SPECI KBKW 041240Z 29011KT 3SM -SN SCT020 OVC036 M12/M14 A2998 RMK AO2 VIS 2 RWY19 CIG 020 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T07:49:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,29.98,7,10,T,-SN:03 |SN |,,,85,SCT:04 22 OVC:08 34,,27.35,1.75,9,290,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12701/04/10 07:49:02 SPECI KBKW 041249Z 29008G15KT 1 3/4SM -SN SCT022 OVC034 M12/M14 A2998 RMK AO2 VIS 1 RWY19 CIG 020 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T07:50:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,29.98,6,11,T,-SN:03 |SN |,,,81,SCT:04 22 OVC:08 34,30.16,27.35,1.75,10,290,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14401/04/10 07:50:02 METAR KBKW 041250Z 29010G15KT 1 3/4SM -SN SCT022 OVC034 M12/M14 A2998 RMK AO2 VIS 1 RWY19 CIG 020 RWY19 SLP214 P0000 T11171144,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T08:44:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,29.98,7,10,T,-SN:03 BR:1 |SN |,,,85,FEW:02 17 OVC:08 30,,27.35,2.5,9,280,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11701/04/10 08:44:02 SPECI KBKW 041344Z 28010KT 2 1/2SM -SN BR FEW017 OVC030 M12/M14 A2998 RMK AO2 VIS 1 1/4 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T08:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,29.97,7,11,T,-SN:03 BR:1 |SN |,,,84,FEW:02 19 OVC:08 30,30.15,27.34,2.5,10,VRB,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13701/04/10 08:51:02 METAR KBKW 041351Z 29008G16KT 2 1/2SM -SN BR FEW019 OVC030 M12/M14 A2997 RMK AO2 VIS 1 1/4 RWY19 SLP211 P0000 T11171139,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T09:15:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,29.98,7,12,T,-SN:03 |SN |,,,79,SCT:04 17 OVC:08 28,,27.35,2,11,290,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10601/04/10 09:15:02 SPECI KBKW 041415Z 29009KT 2SM -SN SCT017 OVC028 M11/M14 A2998 RMK AO2 VIS 1 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T09:20:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,29.98,9,12,T,-SN:03 BR:1 |SN |,,,85,FEW:02 1 BKN:07 21 OVC:08 28,,27.35,1.75,11,310,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12001/04/10 09:20:02 SPECI KBKW 041420Z 31008KT 1 3/4SM -SN BR FEW001 BKN021 OVC028 M11/M13 A2998 RMK AO2 VIS 1 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-04T09:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,29.99,8,12,T,-SN:03 BR:1 |SN |,-0.01,3,84,FEW:02 1 BKN:07 17 OVC:08 24,30.16,27.37,1.5,11,290,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13701/04/10 09:51:02 METAR KBKW 041451Z 29008KT 1 1/2SM -SN BR FEW001 BKN017 OVC024 M11/M13 A2999 RMK AO2 SLP214 P0000 60000 T11111133 53004,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
